202.686;20
205.2828;400
222.4711;20
225.2786;10
226.0294;60
226.2223;400
226.3634;10
253.6517;1000
265.2039;25
265.3679;40
284.7675;400
291.625;30
294.7074;25
296.728;250
302.1498;70
312.5668;90
313.1548;80
313.1839;80
320.8169;12
353.2594;10
360.5762;10
365.0153;600
365.4836;70
366.3279;50
398.3931;1000
404.6563;400
433.9223;60
434.7494;100
435.8328;1000
512.8442;12
520.4768;15
542.5253;80
546.0735;500
567.7105;200
576.9598;50
579.0663;60
587.1279;12
588.8939;20
614.6435;15
614.9475;250
708.19;25
734.6508;6
794.4555;250
